x,y,z,xh,yh,zh,f_xyz,image_name
424.3666076660156,59.35914993286129,174.22230529785156,-177.48143542005386,49.83748885289,178.07475141343622,"[403656,0,0,0,0,489944,154976,0]",pos977-5-visibility-20
424.3666076660156,109.3591499328613,174.22230529785156,-164.4123534182229,48.803585736110165,168.14490436442918,"[677276,0,43563,16987,5014,120491,184539,706]",pos977-5-visibility-70
424.64739990234375,59.64113998413082,179.11770629882812,170.14079922674077,-3.543467259707205,179.38458190233044,"[0,80,0,0,0,184596,863900,0]",pos978-0-visibility-20
424.64739990234375,109.64113998413082,179.11770629882812,172.4754319826821,-3.565555541445218,179.52934474787128,"[0,16041,0,769,1322,26159,1004285,0]",pos978-0-visibility-70
424.64739990234375,59.64113998413082,179.11770629882812,-179.53925024475123,-3.5963290223353113,-179.97109812528345,"[0,80,0,0,0,488035,560461,0]",pos978-1-visibility-20
424.64739990234375,109.64113998413082,179.11770629882812,-177.15203831011974,-3.592014655417906,-179.82142463017684,"[0,221882,0,5505,18431,111420,691338,0]",pos978-1-visibility-70
424.64739990234375,59.64113998413082,179.11770629882812,-179.50286060489955,-29.961949524701993,-179.75171160167307,"[0,90204,0,124,174,378468,579606,0]",pos978-2-visibility-20
424.64739990234375,109.64113998413082,179.11770629882812,-174.16715785490595,-29.83436339503051,-177.09063105436542,"[0,454263,8,172,201,1098,592834,0]",pos978-2-visibility-70
424.64739990234375,59.64113998413082,179.11770629882812,165.29648059036415,-29.144393215486396,172.71723380098396,"[0,44150,0,125,118,29172,975011,0]",pos978-3-visibility-20
424.64739990234375,109.64113998413082,179.11770629882812,170.41142532505572,-29.615324412813052,175.227900007907,"[0,54149,0,150,153,668,993456,0]",pos978-3-visibility-70
424.64739990234375,59.64113998413082,179.11770629882812,156.50717063965283,48.10207085542605,-162.07175897576207,"[577001,0,0,0,0,5664,465911,0]",pos978-4-visibility-20
424.64739990234375,109.64113998413082,179.11770629882812,169.0131108944086,50.03096739394908,-171.53707819428743,"[411812,0,1060,592,25,1715,633256,116]",pos978-4-visibility-70
424.64739990234375,59.64113998413082,179.11770629882812,-177.34464595370713,50.52170599691116,177.94983061624316,"[400374,0,0,0,0,490920,157282,0]",pos978-5-visibility-20
424.64739990234375,109.64113998413082,179.11770629882812,-163.99188851350763,49.43615511581447,167.70457311075316,"[669876,0,41334,16756,5318,123654,190977,661]",pos978-5-visibility-70
425.0888977050781,59.58024978637691,202.0467987060547,169.9495658396741,-3.589170286423266,179.36431640902762,"[0,3810,126,50,73,162457,882060,0]",pos979-0-visibility-20
425.0888977050781,109.58024978637691,202.0467987060547,172.3275317293482,-3.6124117577872243,179.51368424786725,"[0,4716,0,74,54,21495,1022237,0]",pos979-0-visibility-70
425.0888977050781,59.58024978637691,202.0467987060547,-179.5332333501039,-3.644835924711394,-179.97032629450797,"[0,3647,112,47,63,472805,571902,0]",pos979-1-visibility-20
425.0888977050781,109.58024978637691,202.0467987060547,-177.09956113545488,-3.6402998146396195,-179.8156871098244,"[0,221075,0,4383,14216,105613,703289,0]",pos979-1-visibility-70
425.0888977050781,59.58024978637691,202.0467987060547,-179.48741021685183,-31.02353320525011,-179.73581112560325,"[0,64091,0,124,152,399779,584430,0]",pos979-2-visibility-20
425.0888977050781,109.58024978637691,202.0467987060547,-173.91458040588003,-30.881731399852377,-176.86787665315757,"[0,451119,2,162,188,977,596128,0]",pos979-2-visibility-70
425.0888977050781,59.58024978637691,202.0467987060547,164.66198073035878,-30.114662857369414,172.164384343535,"[0,40099,0,100,109,14688,993580,0]",pos979-3-visibility-20
425.0888977050781,109.58024978637691,202.0467987060547,169.98387285996975,-30.637289527384972,174.8569854041119,"[0,39575,0,141,131,477,1008252,0]",pos979-3-visibility-70
425.0888977050781,59.58024978637691,202.0467987060547,153.9469584542783,50.87375522208606,-159.2306888258429,"[490253,0,0,0,0,76,558247,0]",pos979-4-visibility-20
425.0888977050781,109.58024978637691,202.0467987060547,167.67237293144964,53.20236919271269,-170.07388887217778,"[328615,0,188,214,6,0,719458,95]",pos979-4-visibility-70
425.0888977050781,59.58024978637691,202.0467987060547,-177.0348296364899,53.8047054058436,177.60633636312815,"[399267,0,4396,6265,2674,467141,168833,0]",pos979-5-visibility-20
425.0888977050781,109.58024978637691,202.0467987060547,-162.14433513094778,52.48419670125093,165.66678444861688,"[625867,0,24800,18026,4556,141210,233339,778]",pos979-5-visibility-70
423.7098083496094,57.502441406249964,154.22950744628906,170.24020792859076,-3.515720899979674,179.39567187646927,"[0,0,0,0,0,255357,793219,0]",pos980-0-visibility-20
423.7098083496094,107.50244140624997,154.22950744628906,172.52829962211348,-3.5370071647129313,179.53642603287994,"[0,32821,0,786,1752,32991,980226,0]",pos980-0-visibility-70
423.7098083496094,57.502441406249964,154.22950744628906,-179.64874717435399,-3.567151586332994,-179.97814536390345,"[0,0,0,0,0,550485,498091,0]",pos980-1-visibility-20
423.7098083496094,107.50244140624997,154.22950744628906,-177.30976868728143,-3.5632971215139335,-179.8326764324392,"[0,219501,0,7305,21727,124923,675120,0]",pos980-1-visibility-70
423.7098083496094,57.502441406249964,154.22950744628906,-179.743862211706,-28.921740653555442,-179.8761274091536,"[0,6250,0,57,49,493338,548882,0]",pos980-2-visibility-20
423.7098083496094,107.50244140624997,154.22950744628906,-174.64174411816143,-28.81589396488179,-177.41154491224736,"[0,457798,11,181,219,1255,589112,0]",pos980-2-visibility-70
423.7098083496094,57.502441406249964,154.22950744628906,165.71789261154382,-28.166965672124807,173.14789791731684,"[0,6941,0,55,48,113405,928127,0]",pos980-3-visibility-20
423.7098083496094,107.50244140624997,154.22950744628906,170.61712103551477,-28.596480408987127,175.4778299325763,"[0,72263,0,152,173,915,975073,0]",pos980-3-visibility-70
423.7098083496094,57.502441406249964,154.22950744628906,158.3282825021413,45.14084278790698,-164.26866145673227,"[638903,0,0,0,0,22707,386966,0]",pos980-4-visibility-20
423.7098083496094,107.50244140624997,154.22950744628906,169.65330669938646,46.77014997632633,-172.4227314425723,"[482487,0,1978,967,48,6443,556544,109]",pos980-4-visibility-70
423.7098083496094,57.502441406249964,154.22950744628906,-178.15393495512072,47.22384061341703,178.64474886951163,"[412458,0,0,0,0,492484,143634,0]",pos980-5-visibility-20
423.7098083496094,107.50244140624997,154.22950744628906,-166.12376066359147,46.391900199906345,169.85865897015444,"[704219,0,44086,17252,7187,113200,161964,668]",pos980-5-visibility-70
429.4642028808594,57.92259979248044,142.98489379882812,170.34632613552446,-3.2226103546280256,179.4521361829572,"[0,0,0,0,0,228662,819914,0]",pos981-0-visibility-20
429.4642028808594,107.92259979248044,142.98489379882812,172.61473936464716,-3.2417413071507095,179.58005095699295,"[0,38570,0,806,1682,33691,973827,0]",pos981-0-visibility-70
429.4642028808594,57.92259979248044,142.98489379882812,-179.63245364204417,-3.2687332311203825,-179.9790425085674,"[0,0,0,0,0,522150,526426,0]",pos981-1-visibility-20
429.4642028808594,107.92259979248044,142.98489379882812,-177.31477747397628,-3.265218940878988,-179.8469434403913,"[0,229421,0,5842,18441,123195,671677,0]",pos981-1-visibility-70
429.4642028808594,57.92259979248044,142.98489379882812,-179.7067482641101,-27.99356200678345,-179.86235480700387,"[0,27563,567,179,308,459280,560679,0]",pos981-2-visibility-20
429.4642028808594,107.92259979248044,142.98489379882812,-174.70486182822725,-27.892439301438536,-177.51734285912252,"[0,458843,3,174,199,1182,588175,0]",pos981-2-visibility-70
429.4642028808594,57.92259979248044,142.98489379882812,166.0276498415794,-27.286688575525364,173.49252655101083,"[0,15748,0,125,118,95796,936789,0]",pos981-3-visibility-20
429.4642028808594,107.92259979248044,142.98489379882812,170.83978594585875,-27.69018143768261,175.7147038563615,"[0,77738,0,151,171,823,969693,0]",pos981-3-visibility-70
429.4642028808594,57.92259979248044,142.98489379882812,159.3263505134127,44.63017339051034,-165.15273967644913,"[642669,0,0,0,0,25808,380099,0]",pos981-4-visibility-20
429.4642028808594,107.92259979248044,142.98489379882812,170.21626354357895,46.11698267438267,-172.91528949603338,"[473816,0,2706,1152,47,9672,561086,97]",pos981-4-visibility-70
429.4642028808594,57.92259979248044,142.98489379882812,-178.14039329397806,46.521168342780385,178.6503917616197,"[426489,0,0,0,0,473287,148800,0]",pos981-5-visibility-20
429.4642028808594,107.92259979248044,142.98489379882812,-166.64666934567356,45.75171149767068,170.3499669818499,"[700120,0,41402,17006,8670,120338,160384,656]",pos981-5-visibility-70
428.59710693359375,57.56166839599606,148.06680297851562,170.29085732133345,-3.2750504777496863,179.4399704131731,"[0,11,0,0,0,237493,811072,0]",pos982-0-visibility-20
428.59710693359375,107.56166839599607,148.06680297851562,172.56803034697168,-3.2946858445690395,179.57047037704564,"[0,36430,0,803,1728,33174,976441,0]",pos982-0-visibility-70
428.59710693359375,57.56166839599606,148.06680297851562,-179.6477481641962,-3.3224735965719976,-179.9795847735004,"[0,7,0,0,0,531546,517023,0]",pos982-1-visibility-20
428.59710693359375,107.56166839599607,148.06680297851562,-177.32047567440506,-3.3189116624474266,-179.84476001936181,"[0,228572,0,5739,19278,122047,672940,0]",pos982-1-visibility-70
428.59710693359375,57.56166839599606,148.06680297851562,-179.74065528230122,-28.27457567828661,-179.87714841495006,"[0,18589,0,106,92,475786,554003,0]",pos982-2-visibility-20
428.59710693359375,107.56166839599607,148.06680297851562,-174.69381349704108,-28.17229201440175,-177.4892409165439,"[0,458341,3,172,206,1165,588689,0]",pos982-2-visibility-70
428.59710693359375,57.56166839599606,148.06680297851562,165.87279163526745,-27.547010330404625,173.36067714443777,"[0,12512,0,97,90,103871,932006,0]",pos982-3-visibility-20
428.59710693359375,107.56166839599607,148.06680297851562,170.72334775949577,-27.961290996654377,175.62054926616642,"[0,74732,0,152,165,806,972721,0]",pos982-3-visibility-70
428.59710693359375,57.56166839599606,148.06680297851562,158.8495726161296,45.04535638338201,-164.6886742638124,"[630664,0,0,0,0,31060,386852,0]",pos982-4-visibility-20
428.59710693359375,107.56166839599607,148.06680297851562,169.92839377388157,46.59752800871189,-172.64684962224354,"[473743,0,2218,1197,51,8354,562908,105]",pos982-4-visibility-70
428.59710693359375,57.56166839599606,148.06680297851562,-178.18732962541552,47.027225168670576,178.67350391834157,"[403742,0,0,0,0,496834,148000,0]",pos982-5-visibility-20
428.59710693359375,107.56166839599607,148.06680297851562,-166.45491577720554,46.23477032363201,170.1304006517151,"[696878,0,40832,17270,8689,120704,163508,695]",pos982-5-visibility-70
430.9975891113281,57.34669113159176,151.80130004882812,170.25209519390972,-3.174427511201643,179.45494850200993,"[0,491,0,0,0,240790,807295,0]",pos983-0-visibility-20
430.9975891113281,107.34669113159177,151.80130004882812,172.53577399800506,-3.1935972213549557,179.5818073926779,"[0,35106,0,846,1783,32093,978748,0]",pos983-0-visibility-70
430.9975891113281,57.34669113159176,151.80130004882812,-179.65672010698756,-3.2207756094216538,-179.98071309078964,"[0,461,0,0,0,535833,512282,0]",pos983-1-visibility-20
430.9975891113281,107.34669113159177,151.80130004882812,-177.3223499890505,-3.217324098764482,-179.8496120389364,"[0,233940,0,4944,17362,118122,674208,0]",pos983-1-visibility-70
430.9975891113281,57.34669113159176,151.80130004882812,-179.76084128833548,-28.243635260272296,-179.88682437150578,"[0,25830,0,162,281,469269,553034,0]",pos983-2-visibility-20
430.9975891113281,107.34669113159177,151.80130004882812,-174.6804895303618,-28.140873006630493,-177.48548243436522,"[0,457868,0,164,191,1070,589283,0]",pos983-2-visibility-70
430.9975891113281,57.34669113159176,151.80130004882812,165.76215676469937,-27.505109016588232,173.31627762830757,"[0,13751,0,56,69,101007,933693,0]",pos983-3-visibility-20
430.9975891113281,107.34669113159177,151.80130004882812,170.64147671318796,-27.92498117761982,175.58661558261497,"[0,71470,0,144,158,681,976123,0]",pos983-3-visibility-70
430.9975891113281,57.34669113159176,151.80130004882812,158.4987184470653,45.69485683595527,-164.25618382969424,"[597702,0,0,0,0,51215,399659,0]",pos983-4-visibility-20
430.9975891113281,107.34669113159177,151.80130004882812,169.7211163070412,47.29535160630775,-172.4090987413264,"[463458,0,1941,1166,47,7733,574118,113]",pos983-4-visibility-70
430.9975891113281,57.34669113159176,151.80130004882812,-178.21088477820052,47.74314415304428,178.67561379695414,"[378242,0,0,0,0,521008,149326,0]",pos983-5-visibility-20
430.9975891113281,107.34669113159177,151.80130004882812,-166.29737216708304,46.93264973911542,169.90013155220478,"[685299,0,37804,17549,9425,127464,170347,688]",pos983-5-visibility-70
428.82830810546875,57.716701507568324,159.19920349121094,170.21096292950165,-3.2934334450409417,179.43210566549556,"[0,2,0,0,0,236247,812327,0]",pos984-0-visibility-20
428.82830810546875,107.71670150756833,159.19920349121094,172.508080746316,-3.313517527340297,179.56449380316172,"[0,30294,0,827,1843,30868,984744,0]",pos984-0-visibility-70
428.82830810546875,57.716701507568324,159.19920349121094,-179.63724300010043,-3.341916496498276,-179.97885302426292,"[0,121,0,0,51,532452,515952,0]",pos984-1-visibility-20
428.82830810546875,107.71670150756833,159.19920349121094,-177.2887654982263,-3.338250839860692,-179.84200588859804,"[0,229956,0,5133,18870,116577,678040,0]",pos984-1-visibility-70
428.82830810546875,57.716701507568324,159.19920349121094,-179.71944112646477,-28.73363754135379,-179.86512375425298,"[0,14209,0,143,841,474755,558628,0]",pos984-2-visibility-20
428.82830810546875,107.71670150756833,159.19920349121094,-174.57209995930324,-28.625514473315917,-177.39357860968695,"[0,456985,7,168,198,1091,590127,0]",pos984-2-visibility-70
428.82830810546875,57.716701507568324,159.19920349121094,165.61601971143804,-27.97132247983757,173.14104198633487,"[0,14802,0,110,110,90550,943004,0]",pos984-3-visibility-20
428.82830810546875,107.71670150756833,159.19920349121094,170.5561172381004,-28.40555466907037,175.47575067911356,"[0,67063,0,142,157,689,980525,0]",pos984-3-visibility-70
428.82830810546875,57.716701507568324,159.19920349121094,157.94687212545315,46.25889044456038,-163.68646577375634,"[577882,0,0,0,0,59696,410998,0]",pos984-4-visibility-20
428.82830810546875,107.71670150756833,159.19920349121094,169.48470173327289,47.94552484701761,-172.152881866463,"[457185,0,1652,979,49,5904,582692,115]",pos984-4-visibility-70
428.82830810546875,57.716701507568324,159.19920349121094,-178.0598600410904,48.411402159921906,178.54866634875458,"[359992,0,0,0,0,540063,148521,0]",pos984-5-visibility-20
428.82830810546875,107.71670150756833,159.19920349121094,-165.78245277161344,47.54138148683145,169.41224632511128,"[682908,0,38786,17915,7631,126287,174416,633]",pos984-5-visibility-70
434.5408020019531,59.32863998413082,176.42779541015625,170.14797329434035,-3.0723779161542883,179.46670573294523,"[0,1372,0,11,90,181079,866024,0]",pos985-0-visibility-20
434.5408020019531,109.32863998413082,176.42779541015625,172.4774381962406,-3.0914890519216356,179.59196417748166,"[0,18406,0,861,1521,25752,1002036,0]",pos985-0-visibility-70
434.5408020019531,59.32863998413082,176.42779541015625,-179.5551819863902,-3.118180765604818,-179.97580334581193,"[0,1581,0,8,85,483987,562915,0]",pos985-1-visibility-20
434.5408020019531,109.32863998413082,176.42779541015625,-177.1732682865194,-3.1144878273700014,-179.8462956286838,"[0,240448,0,3382,10640,104080,690026,0]",pos985-1-visibility-70
434.5408020019531,59.32863998413082,176.42779541015625,-179.53865278003812,-29.038173838346438,-179.77606194190176,"[0,64651,0,381,2949,399425,581170,0]",pos985-2-visibility-20
434.5408020019531,109.32863998413082,176.42779541015625,-174.2291129224787,-28.915582703205576,-177.20240916824423,"[0,454282,0,152,174,808,593160,0]",pos985-2-visibility-70
434.5408020019531,59.32863998413082,176.42779541015625,165.33571210472584,-28.240830811157664,172.941509740223,"[0,46549,0,107,94,23332,978494,0]",pos985-3-visibility-20
434.5408020019531,109.32863998413082,176.42779541015625,170.42613169139656,-28.699185833369526,175.3693595213519,"[0,52447,0,123,126,349,995531,0]",pos985-3-visibility-70
